,count,mean,std,min,25%,50%,75%,max
GSM36777,22283.0,913.7260288112014,2732.391933437813,0.5,68.95,236.1,711.3499999999999,40917.1
GSM36778,22283.0,973.4430372930036,3371.9730814287104,0.8,88.5,279.2,702.8499999999999,68495.3
GSM36779,22283.0,1000.324960732397,3529.0349275511476,0.3,60.8,216.0,676.8,64802.1
GSM36780,22283.0,1034.9672261365165,3891.188255292178,0.4,77.75,257.6,702.3499999999999,94763.8
GSM36781,22283.0,985.4294125566576,3552.9963403163497,0.8,85.55,269.9,732.7,75816.4
GSM36782,22283.0,976.0492797199657,3291.4872536048542,0.1,78.8,253.4,715.35,53982.2
GSM36783,22283.0,1003.4292375353408,3554.90905384644,0.2,61.8,215.7,691.3,58133.0
GSM36784,22283.0,1041.4814746667862,3981.9925746415233,0.5,90.7,280.3,725.1500000000001,78481.5
GSM36785,22283.0,880.9436610869271,2484.467638296291,0.9,84.6,259.8,700.65,40938.6
GSM36786,22283.0,921.1578063994973,2811.556953841258,0.3,71.2,232.9,712.8,40874.4
GSM36787,22283.0,896.0530314589597,2659.1293561925336,1.3,91.75,280.7,703.55,46442.9
GSM36788,22283.0,947.4656509446664,3031.857589868485,0.4,71.4,232.2,680.95,56144.6
GSM36789,22283.0,962.063810976978,3356.4138376138517,0.6,77.3,253.4,723.5,76710.3
GSM36790,22283.0,896.4429385630301,2586.633171190516,0.3,58.0,207.9,704.3499999999999,38268.5
GSM36791,22283.0,1038.568918009245,4024.938903011129,0.9,93.1,290.3,732.5,78261.7
GSM36792,22283.0,1009.0945474128258,3788.782808215102,0.7,75.8,255.5,726.1500000000001,73021.0
GSM36793,22283.0,863.1595655881164,2383.9402589291717,0.4,86.1,283.2,768.85,38806.8
GSM36794,22283.0,1143.2768074316743,5255.21688358111,1.2,82.45,271.9,712.6,157291.8
GSM36795,22283.0,994.8589642328233,3770.874303233537,0.8,85.7,266.6,722.9,112457.6
GSM36796,22283.0,892.5528699008213,2592.292915501904,0.1,75.4,253.6,724.9,43282.9
GSM36797,22283.0,902.7032850154827,2676.8444002529823,0.5,66.6,236.5,713.2,43662.2
GSM36798,22283.0,949.4936767939686,3143.7237267117807,0.2,75.0,254.9,734.05,56977.7
GSM36799,22283.0,1016.5410985953416,3674.6228155420295,0.6,78.9,254.3,691.4,62510.9
GSM36800,22283.0,928.342597495849,2896.6412206711207,0.2,79.15,248.4,692.6,56376.3
GSM36801,22283.0,958.5867791590002,3316.1813951397503,0.8,71.9,242.0,722.7,73900.0
GSM36802,22283.0,912.4089395503299,2760.1613825267173,0.7,68.4,228.9,690.45,43326.4
GSM36803,22283.0,969.0837140420948,3326.0632955742776,0.7,79.7,253.8,701.1500000000001,60210.8
GSM36804,22283.0,906.2373558318001,2670.257698288689,0.2,67.3,223.7,687.75,39054.4
GSM36805,22283.0,923.4905533366243,2835.3859568170924,0.6,67.5,223.0,693.3499999999999,42909.2
GSM36806,22283.0,915.5086792622178,2770.0726884987357,0.6,73.0,243.3,723.7,43711.7
GSM36807,22283.0,941.9551362024862,3008.5711887585144,0.7,91.1,271.6,735.05,48344.8
GSM36808,22283.0,977.2314499842929,3413.5297347143714,0.6,85.6,274.1,707.4,67114.2
GSM36809,22283.0,984.5888120989094,3425.0045369623735,0.3,81.15,259.7,693.3499999999999,60720.6
GSM36810,22283.0,1020.9531571152896,3805.510367095329,0.7,76.6,252.5,709.4,74703.4
GSM36811,22283.0,1058.4671139433651,4134.673130752921,0.4,83.6,263.5,682.55,86032.6
GSM36812,22283.0,989.3098370955438,3421.496471452155,0.5,88.7,261.4,699.5,57486.4
GSM36813,22283.0,1079.2091729120855,4496.076135526745,0.3,99.55,303.9,713.9,93456.8
GSM36814,22283.0,992.126392317013,3470.9787921831785,0.8,73.9,244.3,701.45,58473.6
GSM36815,22283.0,988.2607323968945,3489.1304425103367,0.6,73.1,237.3,691.7,70070.4
GSM36816,22283.0,958.636709599246,3176.9656837066723,0.8,74.8,246.5,716.8499999999999,54542.6
GSM36817,22283.0,1031.6560157967958,3888.657091890669,0.3,80.6,258.4,718.6500000000001,90369.0
GSM36818,22283.0,933.7449894538438,2931.4832769356544,0.5,73.85,246.0,705.95,54671.3
GSM36819,22283.0,1011.0573262128081,3684.572014283291,0.7,82.7,254.9,701.0,72934.8
GSM36820,22283.0,955.4053044922138,3115.5774462429804,0.4,62.8,216.6,668.3,48683.8
GSM36821,22283.0,1021.6892070188035,3723.9995073033433,0.7,83.7,265.5,713.2,74193.1
GSM36822,22283.0,979.2668536552529,3279.435092046192,0.1,66.3,225.9,679.95,57094.9
GSM36823,22283.0,964.4248844410537,3229.1109532751693,0.4,77.3,244.4,697.75,56242.1
GSM36824,22283.0,986.2532737961675,3434.2782755696185,0.6,76.55,253.6,705.4,65331.4
GSM36825,22283.0,965.5139299017187,3175.9000782427224,0.3,77.9,258.8,712.25,50463.1
GSM36826,22283.0,939.5153884126912,2970.5187638105876,0.3,78.2,259.8,721.3499999999999,49848.4
GSM36827,22283.0,1005.8663644931113,3741.8556247734086,0.6,73.5,244.9,710.6,103234.4
GSM36828,22283.0,1070.6714356235696,4364.655299927259,1.5,96.45,282.7,698.95,94375.1
GSM36829,22283.0,973.7945070232913,3374.6497504489716,0.9,78.9,259.5,712.45,61665.5
GSM36830,22283.0,892.0085401427098,2590.8255397755747,0.2,75.2,247.0,704.9,42191.1
GSM36831,22283.0,928.8233092492035,2891.182052515634,0.8,79.25,255.4,727.4,46107.9
GSM36832,22283.0,961.4073508953012,3202.190259115718,1.1,76.6,247.8,705.2,57291.4
GSM36833,22283.0,1068.3433828479108,4164.063442298276,0.2,77.8,248.2,691.25,96561.2
GSM36834,22283.0,923.9962168469236,2843.6794518628694,0.7,61.05,213.3,685.6500000000001,47159.2
GSM36835,22283.0,1038.9698873580758,3958.1607109332717,0.6,73.55,243.3,688.6500000000001,76479.0
GSM36836,22283.0,939.8971143921374,3027.28772651614,0.4,63.0,217.6,685.7,54188.4
GSM36837,22283.0,897.503953686667,2685.6753495375874,1.0,67.9,233.7,688.45,53013.5
GSM36838,22283.0,934.4282996005924,3060.8063230024486,0.5,76.4,253.0,723.7,62444.3
GSM36839,22283.0,916.5304267827491,2848.960794718724,0.2,75.1,246.9,727.2,49853.5
GSM36840,22283.0,1013.3698335053629,3735.114801233709,1.3,83.6,265.7,739.5,75475.8
GSM36841,22283.0,996.9712516268006,3471.9638427534624,0.5,72.8,237.8,681.8,59434.5
GSM36842,22283.0,1091.2304357582013,4458.988199159856,0.7,64.4,220.6,671.25,100846.2
GSM36843,22283.0,944.9927837364809,3047.688227236965,0.9,88.5,271.9,718.15,50230.6
GSM36844,22283.0,961.665956110039,3240.9340257422955,0.2,69.0,231.2,694.3,64806.3
GSM36845,22283.0,909.3467755688192,2809.536296059218,0.5,79.4,250.9,709.8499999999999,53983.9
GSM36846,22283.0,969.5502356056186,3274.853036486042,0.8,89.1,269.7,695.7,59610.1
GSM36847,22283.0,980.5849930440245,3390.9429915978403,0.6,71.0,233.6,688.4,65802.4
GSM36848,22283.0,1025.181268231387,3786.459102029253,0.2,70.8,237.2,712.3,66217.0
GSM36849,22283.0,945.9912534218912,3162.302812694046,0.2,84.7,261.3,728.1500000000001,67941.1
GSM36850,22283.0,1147.626342952026,4878.374813523242,0.6,74.0,242.0,667.0,94754.3
GSM36851,22283.0,1011.3237310954537,3687.304060256002,0.5,94.7,289.8,733.05,74760.8
GSM36852,22283.0,987.4102230399857,3441.1605593003474,0.6,80.9,264.0,700.2,62689.1
GSM36853,22283.0,988.2573396759863,3446.217237605041,0.4,65.3,220.6,683.6,63225.7
GSM36854,22283.0,994.6292958757798,3603.967459687237,0.6,90.55,284.3,747.65,74998.2
GSM36855,22283.0,980.6898218372751,3345.6528752262047,0.8,68.7,235.6,693.9,60063.8
GSM36856,22283.0,945.8418659964996,2994.9600229863013,0.4,59.6,198.8,676.3,46313.1
GSM36857,22283.0,973.2427007135485,3298.1046719052533,0.4,80.8,261.8,715.5,56743.6
GSM36858,22283.0,1025.9354261095903,3867.0032187520505,0.4,68.1,225.8,694.0,76284.1
GSM36859,22283.0,933.8072701162321,2957.192473481404,0.1,64.4,230.2,726.5,50093.9
GSM36860,22283.0,961.5653771933761,3169.042206534838,0.5,62.8,217.9,691.35,54363.8
GSM36861,22283.0,1018.5797513799756,3898.896029540908,1.0,73.2,252.0,734.1500000000001,80876.5
GSM36862,22283.0,936.0585334111206,2945.9235764777445,0.5,59.8,217.7,697.8499999999999,48370.7
GSM36863,22283.0,1087.6561997935646,4457.005132656188,0.4,79.2,257.2,723.8499999999999,115237.4
GSM36864,22283.0,932.289512184176,2944.4047796879336,0.9,89.0,278.6,734.8,48653.0
GSM36865,22283.0,964.7975272629358,3186.389320545529,0.9,77.85,246.4,694.9,50819.8
GSM36866,22283.0,886.9309428712472,2629.7661697137173,0.4,88.5,272.4,733.8,53100.2
GSM36867,22283.0,890.6858457119775,2576.364058805183,0.5,73.1,239.1,722.9,41130.6
GSM36868,22283.0,995.5037562267199,3541.101431110924,0.7,63.7,217.2,698.7,66247.1
GSM36869,22283.0,945.84577031818,3026.8890199655825,0.2,70.0,234.5,720.8499999999999,45231.0
GSM36870,22283.0,997.090656554324,3600.9427182230406,0.8,56.2,205.4,670.3,68898.4
GSM36871,22283.0,891.3040165148319,2560.5871915735993,0.2,62.9,219.8,710.9000000000001,38073.0
GSM36872,22283.0,895.7952340349145,2591.90887138367,0.4,65.9,222.0,688.95,37825.9
GSM36873,22283.0,888.3320154377777,2598.539118688859,0.6,70.4,238.8,716.95,47629.4
GSM36874,22283.0,913.4813624736346,2737.605136820724,0.3,68.6,238.4,715.8499999999999,41958.9
GSM36875,22283.0,995.0132657182606,3611.879747458462,0.4,69.9,230.1,676.6,75713.2
GSM36876,22283.0,1005.7781133599605,3583.686984099898,0.3,67.9,227.9,669.3,70021.4
GSM36877,22283.0,943.0811829645918,2994.056363713993,0.5,64.0,228.9,697.6,53098.3
GSM36878,22283.0,986.1331283938429,3464.4383714891974,0.7,55.3,208.9,722.05,60462.7
GSM36879,22283.0,860.8827581564422,2302.585428469407,0.3,57.4,205.4,691.75,29960.1
GSM36880,22283.0,878.953691154692,2439.3232222037163,0.4,56.650000000000006,212.6,708.05,32913.2
GSM36881,22283.0,890.1365839429161,2564.5242969101423,0.2,55.05,197.6,671.3,37225.9
GSM36882,22283.0,982.6168648745679,3351.299188502866,0.9,66.1,230.0,711.3499999999999,57862.1
GSM36883,22283.0,980.4716824485033,3433.9736892754777,0.3,85.6,274.7,729.0,65814.4
GSM36884,22283.0,1053.7390073149934,3963.820630850496,0.8,74.0,239.1,684.9,69490.5
GSM36885,22283.0,903.611470627833,2669.863567844488,0.5,70.5,244.0,728.6,40627.9
GSM36886,22283.0,993.0660458645604,3443.5864357709024,0.6,65.3,213.4,660.2,66045.8
GSM36887,22283.0,930.8427096890005,2910.632265919923,0.3,75.5,247.7,703.3,50938.4
GSM36888,22283.0,932.3392720908316,2904.102694738271,0.4,58.2,206.1,683.05,49629.8
GSM36889,22283.0,958.1945967778126,3089.415787958062,1.5,86.1,255.5,685.4,49824.8
GSM36890,22283.0,973.7307902885609,3309.499630968141,1.0,78.9,254.6,713.45,57903.0
GSM36891,22283.0,921.1354575236728,2804.201593404214,0.7,72.7,233.0,674.3,43047.5
GSM36892,22283.0,935.7006148184715,2943.4115643954506,0.2,56.8,209.4,672.75,51371.4
GSM36893,22283.0,1077.0762374904637,4159.471537899287,0.6,65.05,210.6,638.6500000000001,73543.4
GSM36894,22283.0,928.2267468473723,2843.5278212755406,0.3,80.1,259.8,716.8499999999999,42932.9
GSM36895,22283.0,996.0969079567384,3696.3847329939904,0.4,86.35,274.8,717.75,79849.4
GSM36896,22283.0,977.2761971009289,3290.562019712406,0.9,66.4,229.2,685.85,57461.1
GSM36897,22283.0,981.0677871022752,3429.7429074315464,0.8,61.8,220.3,683.4,61862.0
GSM36898,22283.0,1065.0201319391465,4164.958163867266,0.7,67.4,234.0,711.9,83414.1
GSM36899,22283.0,968.4771395234036,3228.241839065415,0.6,48.4,181.8,668.45,53223.1
GSM36900,22283.0,1178.9052955167617,5519.29313967812,1.2,70.2,225.9,661.3499999999999,130666.7
GSM36901,22283.0,1002.0572992864516,3548.535831747991,0.6,54.0,200.0,687.15,59224.1
GSM36902,22283.0,1002.4963335278013,3548.995227938819,0.9,84.95,266.2,739.8499999999999,60177.3
GSM36903,22283.0,884.7952385226405,2534.581576894478,0.5,65.2,224.1,700.4,43969.2
GSM36904,22283.0,858.4399003724812,2315.5238732930225,0.3,60.8,217.6,704.6,38178.7
GSM36905,22283.0,972.2167840954988,3278.7586968145415,0.3,66.3,229.0,719.3,51805.2
GSM36906,22283.0,883.4101557240946,2475.8302275015308,0.5,62.7,227.9,716.75,39341.2
GSM36907,22283.0,910.2956289548086,2729.665934304678,0.5,68.0,239.3,729.25,49648.8
GSM36908,22283.0,884.3748552708342,2522.153866321043,0.7,57.9,209.8,703.75,40192.6
GSM36909,22283.0,880.3439168873132,2454.4779615608422,1.0,62.05,216.2,692.85,32714.1
GSM36910,22283.0,979.6381501593144,3339.542957696174,0.8,64.7,214.4,674.8499999999999,55013.7
GSM36911,22283.0,863.7831665395142,2324.0966072289852,0.2,73.2,246.3,723.9,36206.5
GSM36912,22283.0,884.0626666068302,2487.256777675605,0.2,69.1,230.8,684.45,35650.4
GSM36913,22283.0,1040.055522146928,3955.6798549912896,0.3,87.35,266.7,702.05,74454.5
GSM36914,22283.0,905.4923663779563,2689.7737273422845,0.6,75.35,242.5,716.1,41322.8
GSM36915,22283.0,981.5247498092716,3344.550427001335,0.3,68.9,239.1,702.25,62459.6
GSM36916,22283.0,918.1940941524931,2794.432787710424,0.3,54.6,201.9,695.4,40947.7
GSM36917,22283.0,961.3936049903514,3299.212479451107,0.5,55.1,206.0,694.7,66521.1
GSM36918,22283.0,998.3843827132791,3588.954364537106,0.4,71.7,242.2,725.6500000000001,67034.0
