,count,mean,std,min,25%,50%,75%,max
GSM36919,22283.0,975.4460979221827,3347.303129568664,0.5,58.75,204.5,678.0,56502.5
GSM36920,22283.0,874.4132746937127,2436.3805601963204,0.3,69.8,234.6,719.4,38910.5
GSM36921,22283.0,867.3757842301306,2392.4768549573746,0.3,54.1,199.3,692.55,39279.6
GSM36922,22283.0,851.7103845981242,2286.8688984828655,0.4,70.85,244.2,741.05,37836.4
GSM36923,22283.0,848.9332046851861,2215.625142135553,0.5,71.9,230.7,697.3,30029.6
GSM36924,22283.0,861.4013238791905,2320.367953991661,0.1,58.8,212.4,698.6,34345.3
GSM36925,22283.0,904.4127406543104,2679.812172894437,0.2,79.7,253.3,722.8499999999999,45231.4
GSM36926,22283.0,831.4346183188978,2082.4678176685734,0.3,54.4,207.1,699.0,29288.8
GSM36927,22283.0,996.6831844904189,3453.0948730821833,0.4,56.05,199.7,672.8499999999999,61795.9
GSM36928,22283.0,848.7083965354755,2206.246575958507,0.2,59.3,209.0,697.8,31545.4
GSM36929,22283.0,930.4299196697035,2904.421842462639,1.3,72.1,236.5,709.2,53418.6
GSM36930,22283.0,997.3543418749719,3506.9559604129663,0.3,71.0,227.0,688.4,63572.2
GSM36931,22283.0,931.9147062783288,2885.8769713741517,0.2,69.3,233.5,694.1,47729.0
GSM36932,22283.0,973.1525692231746,3347.709436913082,0.8,91.95,286.1,729.55,63617.1
GSM36933,22283.0,1030.6812054032223,3969.354179750131,0.4,94.15,289.6,728.0999999999999,105754.0
GSM36934,22283.0,1056.0082260018849,4058.1948007136684,0.3,67.4,228.7,687.4,83577.9
GSM36935,22283.0,904.1695328277161,2683.7803526793023,0.2,75.5,246.0,704.45,42259.9
GSM36936,22283.0,935.1887717093749,2915.2184205399944,0.3,83.4,265.1,714.05,46271.5
GSM36937,22283.0,922.8635821029484,2828.952471152681,1.5,64.95,214.9,676.55,43137.3
GSM36938,22283.0,940.0597226585288,2970.6977671692066,1.3,69.9,239.4,708.8,47870.5
GSM36939,22283.0,920.4472557555086,2816.050183297462,0.3,61.75,222.1,698.8,46391.4
GSM36940,22283.0,891.6785037921286,2557.977610674733,0.5,60.2,206.4,673.95,40578.5
GSM36941,22283.0,918.5718484943679,2822.9513890233898,0.2,63.9,209.6,696.0,47611.9
GSM36942,22283.0,978.830808239465,3323.314085776911,0.8,56.0,197.0,655.3,53524.7
GSM36943,22283.0,899.9171341381322,2656.485723944241,0.6,65.35,226.0,710.3,49338.7
GSM36944,22283.0,975.5948884800071,3301.4996214666257,1.1,61.0,213.6,687.6,52865.2
GSM36945,22283.0,983.1018983081271,3483.4539608331156,0.7,86.2,271.5,730.45,73664.4
GSM36946,22283.0,954.4189875689988,3154.460683097639,0.7,64.4,223.5,694.75,58941.7
GSM36947,22283.0,972.8675133509851,3345.775440951379,0.6,54.1,190.9,656.1,67307.7
GSM36948,22283.0,975.2209083157564,3324.017970725086,1.0,59.3,199.2,670.4,58137.7
GSM36949,22283.0,1011.5010187138179,3574.555771766758,0.5,56.5,203.4,660.95,55753.9
GSM36950,22283.0,1002.6838307229725,3610.1724697531645,1.2,70.8,232.7,703.6,66643.2
GSM36951,22283.0,1010.128923394516,3717.444733078348,1.0,73.4,243.0,698.5,72690.1
GSM36952,22283.0,1046.4511825158193,4191.093854297973,1.0,88.25,280.0,729.4,102506.8
GSM36953,22283.0,947.695727684782,3059.379173242606,0.4,68.4,231.0,693.1500000000001,48537.3
GSM36954,22283.0,988.2077458151953,3603.1213231774527,0.9,77.1,248.7,723.1500000000001,92597.5
GSM36955,22283.0,915.1564152044159,2738.043820013445,0.7,64.5,222.6,684.0,40125.4
GSM36956,22283.0,1070.4887447830183,4309.160682566489,0.7,71.05,240.6,691.2,92968.3
GSM36957,22283.0,937.5203204236414,3063.8420975503705,0.7,68.6,236.8,722.55,66473.6
GSM36958,22283.0,944.2591527173181,2998.456825416157,0.9,66.9,228.8,717.95,50746.7
GSM36959,22283.0,1079.581465691334,4297.358059401681,0.6,63.5,215.3,692.2,84855.9
GSM36960,22283.0,1045.53139613158,3878.2551588764245,0.5,69.8,222.6,651.4000000000001,61875.9
GSM36961,22283.0,1000.2500067315892,3649.287729233428,0.2,77.15,259.2,712.3499999999999,80582.6
GSM36962,22283.0,942.5024278598033,3018.895987443485,0.6,61.9,218.6,720.0,48180.8
GSM36963,22283.0,1088.5419063860343,4395.213935135517,0.5,85.3,265.5,695.45,82763.8
GSM36964,22283.0,891.8939415698067,2579.8302453670717,0.6,59.7,213.5,692.6500000000001,42396.2
GSM36965,22283.0,922.1408562581338,2833.1022162662643,0.9,66.4,223.6,698.4000000000001,43200.1
GSM36966,22283.0,865.7558048736706,2372.45241714844,0.4,49.9,204.0,711.55,35884.4
GSM36967,22283.0,848.2129336265315,2237.414548644477,0.2,67.7,242.6,731.9,35480.9
GSM36968,22283.0,883.6792846564646,2494.952472360837,0.2,46.650000000000006,189.7,678.8,37577.9
GSM36969,22283.0,810.9965175245704,1919.5809613787947,0.2,58.7,218.5,713.4,23755.9
GSM36970,22283.0,979.2818516357762,3352.841810400068,0.2,64.7,220.9,692.95,55818.9
GSM36971,22283.0,888.6764125117803,2539.6086789657534,0.1,60.4,208.6,686.95,40558.3
GSM36972,22283.0,1118.3520890364853,4780.707896395241,0.8,71.4,239.8,693.7,103015.4
GSM36973,22283.0,875.0576852308934,2432.356145473287,0.4,68.7,238.8,719.0,35508.8
GSM36974,22283.0,896.201934209936,2641.7517495234447,0.4,68.0,228.3,687.0,41969.2
GSM36975,22283.0,1003.6641655073372,3531.443022084698,0.4,55.5,207.2,672.25,60231.1
GSM36976,22283.0,1139.7979670600907,5100.681482972849,0.8,67.7,237.3,705.95,108981.2
GSM36977,22283.0,1021.5464793788987,3885.83619773556,0.5,73.6,240.0,705.8,81583.8
GSM36978,22283.0,1004.4250145851098,3598.6935593707026,0.3,81.1,265.0,717.3,63674.0
GSM36979,22283.0,969.1397881793295,3270.174569886289,0.8,70.5,242.3,716.7,52825.8
GSM36980,22283.0,1019.8199030651168,3830.355152484311,0.2,79.65,257.6,709.95,81857.2
GSM36981,22283.0,947.3462953821298,3088.7234336956835,0.5,63.5,224.4,706.6,51539.4
GSM36982,22283.0,990.4527756585736,3447.281373342449,0.7,93.8,288.9,750.5,58480.1
GSM36983,22283.0,964.8212224565813,3237.843348673197,0.4,76.4,255.2,723.95,63735.4
GSM36984,22283.0,977.5066373468565,3519.6084666494253,0.2,76.8,257.0,749.4,74811.3
GSM36985,22283.0,972.232360992685,3314.530700766728,0.5,63.5,212.5,660.15,58407.7
GSM36986,22283.0,963.741883947404,3255.1375978180713,0.7,73.9,239.5,701.1500000000001,56952.9
GSM36987,22283.0,889.8637212224567,2537.6756363872596,0.3,61.2,220.6,701.8499999999999,37305.8
GSM36988,22283.0,968.8563119867163,3246.861937660817,0.3,59.4,216.9,696.45,58771.4
GSM36989,22283.0,869.0414755643316,2381.7925936331408,0.2,58.1,207.0,678.1,33203.8
GSM36990,22283.0,837.2913521518647,2144.0540855142694,0.5,53.4,199.9,710.3,30184.0
GSM36991,22283.0,878.059794462146,2441.193871091341,0.2,53.7,199.2,682.95,34337.2
GSM36992,22283.0,855.5487367051115,2283.7457140356105,0.3,65.85,237.2,724.2,36743.6
GSM36993,22283.0,875.6083202441323,2445.9957095485606,0.3,55.6,221.8,739.95,35319.0
GSM36994,22283.0,877.614845397837,2441.2579244258222,0.3,56.2,209.2,695.9000000000001,33719.9
GSM36995,22283.0,1063.0090427680295,4163.58997808795,0.8,71.65,242.0,701.55,74889.6
GSM36996,22283.0,1000.788138939999,3471.7926932828445,0.2,60.2,214.8,677.2,57931.9
GSM36997,22283.0,1080.4407530404344,4462.135647687744,0.9,56.3,201.4,656.55,93657.1
GSM36998,22283.0,902.7088049185478,2643.8933253598584,0.3,79.7,249.5,706.3,37740.4
GSM36999,22283.0,852.9282457478795,2272.251572429771,0.7,73.85,234.4,714.9,34422.4
GSM37000,22283.0,989.1173450612573,3429.3577909412575,0.4,86.5,274.7,727.7,60327.0
GSM37001,22283.0,986.4330386393214,3425.5154448522685,0.6,66.9,218.2,683.0,63607.8
GSM37002,22283.0,910.7031458959747,2734.140261382137,0.5,91.2,269.0,713.5,43803.4
GSM37003,22283.0,1023.3764169995063,3756.586461738299,1.0,67.5,221.8,657.7,67674.9
GSM37004,22283.0,904.4468653233407,2760.169432792882,0.5,78.6,251.8,705.1500000000001,59129.2
GSM37005,22283.0,965.620553785397,3365.1386634857236,0.6,77.2,259.6,718.25,70756.1
GSM37006,22283.0,1022.5485886101513,3756.6752615338364,0.4,80.6,255.5,676.15,72631.3
GSM37007,22283.0,964.0292106089845,3254.2982168106005,0.3,74.8,246.4,716.75,58279.7
GSM37008,22283.0,963.3202486200241,3231.7945484518295,0.2,66.45,234.1,697.6,55897.4
GSM37009,22283.0,983.1090293048514,3601.9533239978095,1.1,92.95,284.5,728.4,90627.5
GSM37010,22283.0,959.9126419243369,3306.4107268847056,1.0,85.1,267.3,714.05,78456.9
GSM37011,22283.0,927.3570704124221,2904.5475327364306,1.0,84.35,264.1,709.6,52779.0
GSM37012,22283.0,948.5855809361396,3223.386294554172,0.6,90.4,284.6,751.9,70647.2
GSM37013,22283.0,946.992918368263,3121.9030823682956,0.9,87.6,271.3,706.55,60543.7
GSM37014,22283.0,961.4681865098953,3353.544817757015,0.8,95.2,291.2,732.8,81994.6
GSM37015,22283.0,1015.8267603105508,3711.299179188502,0.2,86.4,273.1,725.55,65749.4
GSM37016,22283.0,969.4981824709422,3375.506449008515,0.5,76.3,250.3,711.0,73062.8
GSM37017,22283.0,871.3942961001661,2422.6019556924794,0.3,63.3,213.3,693.75,42713.3
GSM37018,22283.0,907.4434726024323,2708.270023495627,0.6,60.1,210.1,686.3499999999999,39884.6
GSM37019,22283.0,935.8229502311177,2923.827055017458,0.7,57.5,206.3,683.8,44571.6
GSM37020,22283.0,915.9045101646996,2863.54006849785,0.2,66.8,230.6,699.6500000000001,52238.6
GSM37021,22283.0,929.8818336848718,2899.916602680936,0.3,59.7,203.4,676.45,42423.8
GSM37022,22283.0,952.3581250280482,3116.0539905777277,0.4,60.95,215.7,695.1500000000001,57408.1
GSM37023,22283.0,1001.4641430687071,3590.4516519844433,0.4,55.1,202.3,669.4,83192.9
GSM37024,22283.0,977.2537809092133,3385.281929647325,0.7,82.9,268.9,733.6500000000001,62168.4
GSM37025,22283.0,879.6083381950366,2479.5894635033533,0.2,56.3,206.6,694.7,40288.1
GSM37026,22283.0,1010.7644392586277,3750.355888599345,1.7,85.9,267.2,701.2,75813.5
GSM37027,22283.0,963.3189067899295,3255.959331070893,0.6,79.5,250.1,710.7,62145.5
GSM37028,22283.0,970.2952519858187,3312.347955066868,0.4,74.0,245.7,714.3,63265.3
GSM37029,22283.0,1022.0610330745411,3894.826060899471,0.6,61.7,215.1,690.3499999999999,103582.7
GSM37030,22283.0,1041.1941345420278,4029.9044333195698,1.2,81.0,259.1,719.3,82990.5
GSM37031,22283.0,910.9785935466499,2732.210873787972,0.6,71.15,232.9,676.6500000000001,43236.0
GSM37032,22283.0,1032.0862451195978,3835.986467818304,0.6,78.4,253.0,715.7,70086.7
GSM37033,22283.0,984.6847776331732,3386.3859353915855,1.0,78.5,248.9,697.2,56353.9
GSM37034,22283.0,1104.2548265493872,4609.832560449791,0.5,64.9,226.1,695.7,111823.9
GSM37035,22283.0,895.6557824350402,2675.697475502973,0.6,74.05,240.4,723.4,49805.4
GSM37036,22283.0,964.659480321321,3218.7949934290345,0.6,88.2,269.3,712.1,54666.1
GSM37037,22283.0,995.9466813265717,3547.8670034591246,0.5,80.3,254.1,708.9,67267.4
GSM37038,22283.0,959.4673652560248,3195.8796702611894,0.7,65.9,224.2,698.4,61796.9
GSM37039,22283.0,1019.7809585782884,3823.522118696549,1.1,83.8,265.0,726.6500000000001,79745.5
GSM37040,22283.0,937.893057487771,3031.8792224060435,0.8,79.6,252.7,707.05,56496.4
GSM37041,22283.0,1031.235484450029,3992.112181177184,0.5,83.75,265.1,730.55,97455.0
GSM37042,22283.0,1041.0685275770768,4001.486051359474,1.2,70.9,234.1,650.55,103703.4
GSM37043,22283.0,908.1729838890633,2714.6459208137535,0.5,78.5,245.6,700.95,43895.6
GSM37044,22283.0,987.4472781941391,3488.1065685605713,0.8,78.45,250.4,689.95,77779.7
GSM37045,22283.0,968.8322891890679,3187.7512013867,0.3,63.7,214.9,663.3,48096.9
GSM37046,22283.0,920.8353946955078,2753.0596030083,0.6,68.55,231.0,686.2,40738.2
GSM37047,22283.0,965.5691244446441,3280.8185788224414,0.8,83.6,258.5,729.8,62657.5
GSM37048,22283.0,1003.2577076695238,3723.2108268577485,0.5,97.5,290.6,750.45,83405.7
GSM37049,22283.0,923.503235650496,2858.450956356572,0.5,93.05,282.1,734.1,54359.8
GSM37050,22283.0,1121.2017187990843,4829.567932358336,1.0,82.1,266.9,719.05,107783.0
GSM37051,22283.0,1058.825364627743,4114.514672917384,0.1,79.05,259.1,715.7,76612.2
GSM37052,22283.0,1107.1429161243998,4578.890584233943,0.5,76.45,252.4,682.1500000000001,103753.4
GSM37053,22283.0,1106.5466768388458,4880.932095255473,1.1,76.3,250.1,714.0,146868.8
GSM37054,22283.0,971.2660952295471,3332.4672161142,0.8,75.15,247.7,689.25,85468.0
GSM37055,22283.0,994.4157294798727,3675.46897550835,0.6,75.9,246.0,700.8499999999999,95436.1
GSM37056,22283.0,1049.1995736660233,4175.040036199944,0.9,84.1,261.7,724.3499999999999,91334.4
GSM37057,22283.0,1029.824327963021,3779.6807825356536,0.3,69.8,232.3,671.3499999999999,70987.3
GSM37058,22283.0,973.2291836826281,3230.7476712941634,0.2,63.7,230.0,685.8,57830.1
GSM37059,22283.0,966.5192837589193,3220.683529538019,0.3,72.8,238.6,708.45,52801.8
GSM37060,22283.0,1032.8320737782167,3966.048197179886,0.3,84.75,267.6,711.0,70982.9
GSM37061,22283.0,995.1330745411301,3479.5286857464434,0.9,73.2,238.5,695.05,65418.4
GSM37062,22283.0,967.1028003410673,3209.5294651404365,0.4,70.4,228.0,684.05,51943.7
